,id,name,year,AI1303,AI1303_source_title_de,AI1303_source_valid_from,AI1303_source_periodicity,AI1303_source_name,AI1303_source_url
1,05116,"Mönchengladbach, Kreisfreie Stadt",2000,102.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05116,"Mönchengladbach, Kreisfreie Stadt",2005,87.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05116,"Mönchengladbach, Kreisfreie Stadt",2006,90.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05116,"Mönchengladbach, Kreisfreie Stadt",2007,115.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05116,"Mönchengladbach, Kreisfreie Stadt",2008,109.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05116,"Mönchengladbach, Kreisfreie Stadt",2009,101.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05116,"Mönchengladbach, Kreisfreie Stadt",2010,94.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05116,"Mönchengladbach, Kreisfreie Stadt",2011,89.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05116,"Mönchengladbach, Kreisfreie Stadt",2012,87.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05116,"Mönchengladbach, Kreisfreie Stadt",2013,79.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05116,"Mönchengladbach, Kreisfreie Stadt",2014,71.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05116,"Mönchengladbach, Kreisfreie Stadt",2015,76.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05116,"Mönchengladbach, Kreisfreie Stadt",2016,79.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05116,"Mönchengladbach, Kreisfreie Stadt",2018,76.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",1995,85.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2000,80.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2005,65.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2006,68.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2007,77.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2008,74.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2009,67.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2010,71.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2011,68.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2012,63.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2013,59.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2014,53.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2015,50.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2016,54.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05117,"Mülheim an der Ruhr, Kreisfreie Stadt",2018,54.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05119,"Oberhausen, Kreisfreie Stadt",1995,99.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05119,"Oberhausen, Kreisfreie Stadt",2000,91.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05119,"Oberhausen, Kreisfreie Stadt",2005,84.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05119,"Oberhausen, Kreisfreie Stadt",2006,74.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05119,"Oberhausen, Kreisfreie Stadt",2007,90.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05119,"Oberhausen, Kreisfreie Stadt",2008,82.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05119,"Oberhausen, Kreisfreie Stadt",2009,83.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05119,"Oberhausen, Kreisfreie Stadt",2010,78.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05119,"Oberhausen, Kreisfreie Stadt",2011,77.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05119,"Oberhausen, Kreisfreie Stadt",2012,76.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05119,"Oberhausen, Kreisfreie Stadt",2013,71.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05119,"Oberhausen, Kreisfreie Stadt",2014,67.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05119,"Oberhausen, Kreisfreie Stadt",2015,65.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05119,"Oberhausen, Kreisfreie Stadt",2016,64.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05119,"Oberhausen, Kreisfreie Stadt",2018,67.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05120,"Remscheid, Kreisfreie Stadt",1995,86.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05120,"Remscheid, Kreisfreie Stadt",2000,74.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05120,"Remscheid, Kreisfreie Stadt",2005,68.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05120,"Remscheid, Kreisfreie Stadt",2006,65.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05120,"Remscheid, Kreisfreie Stadt",2007,82.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05120,"Remscheid, Kreisfreie Stadt",2008,76.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05120,"Remscheid, Kreisfreie Stadt",2009,70.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05120,"Remscheid, Kreisfreie Stadt",2010,61.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05120,"Remscheid, Kreisfreie Stadt",2011,62.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05120,"Remscheid, Kreisfreie Stadt",2012,66.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05120,"Remscheid, Kreisfreie Stadt",2013,58.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05120,"Remscheid, Kreisfreie Stadt",2014,54.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05120,"Remscheid, Kreisfreie Stadt",2015,51.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05120,"Remscheid, Kreisfreie Stadt",2016,48.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05120,"Remscheid, Kreisfreie Stadt",2018,51.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05122,"Solingen, Kreisfreie Stadt",1995,87.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05122,"Solingen, Kreisfreie Stadt",2000,73.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05122,"Solingen, Kreisfreie Stadt",2005,70.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05122,"Solingen, Kreisfreie Stadt",2006,65.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05122,"Solingen, Kreisfreie Stadt",2007,77.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05122,"Solingen, Kreisfreie Stadt",2008,76.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05122,"Solingen, Kreisfreie Stadt",2009,73.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05122,"Solingen, Kreisfreie Stadt",2010,61.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05122,"Solingen, Kreisfreie Stadt",2011,63.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05122,"Solingen, Kreisfreie Stadt",2012,65.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05122,"Solingen, Kreisfreie Stadt",2013,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05122,"Solingen, Kreisfreie Stadt",2014,62.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05122,"Solingen, Kreisfreie Stadt",2015,57.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05122,"Solingen, Kreisfreie Stadt",2016,54.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05122,"Solingen, Kreisfreie Stadt",2018,55.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05124,"Wuppertal, Kreisfreie Stadt",1995,99.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05124,"Wuppertal, Kreisfreie Stadt",2000,89.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05124,"Wuppertal, Kreisfreie Stadt",2005,72.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05124,"Wuppertal, Kreisfreie Stadt",2006,72.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05124,"Wuppertal, Kreisfreie Stadt",2007,82.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05124,"Wuppertal, Kreisfreie Stadt",2008,80.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05124,"Wuppertal, Kreisfreie Stadt",2009,83.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05124,"Wuppertal, Kreisfreie Stadt",2010,74.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05124,"Wuppertal, Kreisfreie Stadt",2011,77.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05124,"Wuppertal, Kreisfreie Stadt",2012,76.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05124,"Wuppertal, Kreisfreie Stadt",2013,67.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05124,"Wuppertal, Kreisfreie Stadt",2014,72.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05124,"Wuppertal, Kreisfreie Stadt",2015,64.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05124,"Wuppertal, Kreisfreie Stadt",2016,62.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05124,"Wuppertal, Kreisfreie Stadt",2018,58.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05154,"Kleve, Kreis",1995,109.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05154,"Kleve, Kreis",2000,91.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05154,"Kleve, Kreis",2005,75.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05154,"Kleve, Kreis",2006,76.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05154,"Kleve, Kreis",2007,91.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05154,"Kleve, Kreis",2008,85.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05154,"Kleve, Kreis",2009,82.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05154,"Kleve, Kreis",2010,80.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05154,"Kleve, Kreis",2011,76.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05154,"Kleve, Kreis",2012,72.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05154,"Kleve, Kreis",2013,67.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05154,"Kleve, Kreis",2014,58.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05154,"Kleve, Kreis",2015,59.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05154,"Kleve, Kreis",2016,61.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05154,"Kleve, Kreis",2018,68.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05158,"Mettmann, Kreis",1995,83.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05158,"Mettmann, Kreis",2000,78.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05158,"Mettmann, Kreis",2005,68.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05158,"Mettmann, Kreis",2006,67.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05158,"Mettmann, Kreis",2007,77.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05158,"Mettmann, Kreis",2008,77.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05158,"Mettmann, Kreis",2009,67.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05158,"Mettmann, Kreis",2010,64.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05158,"Mettmann, Kreis",2011,65.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05158,"Mettmann, Kreis",2012,59.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05158,"Mettmann, Kreis",2013,62.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05158,"Mettmann, Kreis",2014,56.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05158,"Mettmann, Kreis",2015,56.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05158,"Mettmann, Kreis",2016,65.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05158,"Mettmann, Kreis",2018,69.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05162,Rhein-Kreis Neuss,1995,97.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05162,Rhein-Kreis Neuss,2000,79.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05162,Rhein-Kreis Neuss,2005,69.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05162,Rhein-Kreis Neuss,2006,68.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05162,Rhein-Kreis Neuss,2007,78.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05162,Rhein-Kreis Neuss,2008,80.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05162,Rhein-Kreis Neuss,2009,75.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05162,Rhein-Kreis Neuss,2010,69.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05162,Rhein-Kreis Neuss,2011,73.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05162,Rhein-Kreis Neuss,2012,69.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05162,Rhein-Kreis Neuss,2013,63.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05162,Rhein-Kreis Neuss,2014,61.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05162,Rhein-Kreis Neuss,2015,60.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05162,Rhein-Kreis Neuss,2016,62.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05162,Rhein-Kreis Neuss,2018,62.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05166,"Viersen, Kreis",1995,92.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05166,"Viersen, Kreis",2000,82.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05166,"Viersen, Kreis",2005,72.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05166,"Viersen, Kreis",2006,72.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05166,"Viersen, Kreis",2007,80.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05166,"Viersen, Kreis",2008,78.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05166,"Viersen, Kreis",2009,74.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05166,"Viersen, Kreis",2010,70.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05166,"Viersen, Kreis",2011,74.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05166,"Viersen, Kreis",2012,65.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05166,"Viersen, Kreis",2013,62.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05166,"Viersen, Kreis",2014,61.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05166,"Viersen, Kreis",2015,58.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05166,"Viersen, Kreis",2016,61.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05166,"Viersen, Kreis",2018,53.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05170,"Wesel, Kreis",1995,107.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05170,"Wesel, Kreis",2000,90.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05170,"Wesel, Kreis",2005,81.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05170,"Wesel, Kreis",2006,76.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05170,"Wesel, Kreis",2007,87.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05170,"Wesel, Kreis",2008,80.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05170,"Wesel, Kreis",2009,80.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05170,"Wesel, Kreis",2010,73.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05170,"Wesel, Kreis",2011,74.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05170,"Wesel, Kreis",2012,69.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05170,"Wesel, Kreis",2013,62.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05170,"Wesel, Kreis",2014,61.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05170,"Wesel, Kreis",2015,58.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05170,"Wesel, Kreis",2016,58.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05170,"Wesel, Kreis",2018,60.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05313,"Aachen, Stadt (alt)",1995,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05313,"Aachen, Stadt (alt)",2000,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05313,"Aachen, Stadt (alt)",2005,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05313,"Aachen, Stadt (alt)",2006,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05313,"Aachen, Stadt (alt)",2007,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05313,"Aachen, Stadt (alt)",2008,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05313,"Aachen, Stadt (alt)",2009,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05313,"Aachen, Stadt (alt)",2010,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05313,"Aachen, Stadt (alt)",2011,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05313,"Aachen, Stadt (alt)",2012,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05313,"Aachen, Stadt (alt)",2013,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05313,"Aachen, Stadt (alt)",2014,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05314,"Bonn, Kreisfreie Stadt",1995,120.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05314,"Bonn, Kreisfreie Stadt",2000,100.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05314,"Bonn, Kreisfreie Stadt",2005,94.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05314,"Bonn, Kreisfreie Stadt",2006,95.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05314,"Bonn, Kreisfreie Stadt",2007,100.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05314,"Bonn, Kreisfreie Stadt",2008,97.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05314,"Bonn, Kreisfreie Stadt",2009,96.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05314,"Bonn, Kreisfreie Stadt",2010,85.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05314,"Bonn, Kreisfreie Stadt",2011,85.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05314,"Bonn, Kreisfreie Stadt",2012,80.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05314,"Bonn, Kreisfreie Stadt",2013,75.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05314,"Bonn, Kreisfreie Stadt",2014,70.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05314,"Bonn, Kreisfreie Stadt",2015,63.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05314,"Bonn, Kreisfreie Stadt",2016,65.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,05314,"Bonn, Kreisfreie Stadt",2018,57.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,05315,"Köln, Kreisfreie Stadt",1995,132.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,05315,"Köln, Kreisfreie Stadt",2000,134.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,05315,"Köln, Kreisfreie Stadt",2005,114.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,05315,"Köln, Kreisfreie Stadt",2006,110.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,05315,"Köln, Kreisfreie Stadt",2007,130.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,05315,"Köln, Kreisfreie Stadt",2008,123.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,05315,"Köln, Kreisfreie Stadt",2009,120.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,05315,"Köln, Kreisfreie Stadt",2010,113.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,05315,"Köln, Kreisfreie Stadt",2011,117.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,05315,"Köln, Kreisfreie Stadt",2012,115.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,05315,"Köln, Kreisfreie Stadt",2013,108.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,05315,"Köln, Kreisfreie Stadt",2014,107.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,05315,"Köln, Kreisfreie Stadt",2015,104.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,05315,"Köln, Kreisfreie Stadt",2016,113.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
